fullVisitorId,labels
0731463778070039206,0
0731600632766258810,0
0733219058385493693,0
0733721752953203292,0
0733757037931594916,0
0733935141047180090,0
0734695769767612161,0
0735968675616410716,0
0737231467560931346,0
0738451259641127092,0
0738493091551467122,0
0738603250513383829,0
0738742613780622904,0
0738777585657711314,0
0740013212735960815,0
0740071062904614725,0
0740400499011848560,0
0741020852959030881,0
0742975179867188393,0
0743304229594707435,0
0743501820485430157,0
0744194450160663160,0
0744210830143973631,0
0744307603598668939,0
0744363211817595686,0
0744375349082544405,0
0744898282188245890,0
0745585037435026151,0
0746975101244077459,0
0746996333765865062,0
0747495245317338179,0
0747690048733385763,0
0747719955276069654,0
0748349806318995156,0
0748754221677866973,0
0749194348427169585,0
0749967699578346374,0
0750035303636009615,0
0750546000132360677,0
0750845334721949296,0
0751672591869658635,0
0752028722462077344,0
0752227123296140158,0
0753068173118806777,0
0753451278230201437,0
0754193085382700442,0
0754276461062540121,0
0755655563816873558,0
0756687281868981844,0
0757950347466502177,0
0758186940251087967,0
0758577373703531857,0
0758865850483706593,0
0759713225034747479,0
0759913108523269841,0
0760185147017673561,0
0761363147503026339,0
0763707560320645222,0
0764274607292877218,0
0764484494612548101,0
0765320243480910164,0
0765966183501214400,0
0766779490317492129,0
0766927729457298247,0
0766993275138882460,0
0767090408793298602,0
0767948001817807198,0
0768998327849146700,0
0769814198037419822,0
0769891055069398469,0
0770343271394368802,0
0770431600902969839,0
0770591642514840189,0
0770704534881133670,0
0770772395389359565,0
0771218336324354803,0
0772031545895684188,0
0773667646845315582,0
0773808986747306437,0
0774160510580966551,0
0774513448429124063,0
0774526615383455547,0
0774541134631990830,0
0774683549194942679,0
0776257183737046172,0
0776713032866720922,0
0776884857977483664,0
0777345811290642740,0
0777578217567505121,0
0777922178356486144,0
0779199793341944056,0
0779742490071283583,0
0779994217986978664,0
0780206376162514125,0
0780253600713375371,0
0780755997851042697,0
0781232080470154469,0
0782614754453902695,0
0783433940623046043,0
0783696981860862300,0
0783843790747551730,0
0784029865132552069,0
0784499115644338284,0
0788289060362109435,0
0789734153195495972,0
0789749143659143555,0
0789905443393425189,0
0789927106089725270,0
0790076231044119145,0
0791462951878788065,0
0791557118372072276,0
0791764880277338045,0
0791864965885404875,0
0793177103535535517,0
0793185968741743873,0
0794644147217997845,0
0795389678082168807,0
0796318880123219460,0
0797965936233269883,0
0798087643954247685,0
0798497354396276590,0
0801358685892885658,0
0802037866085868199,0
0802213573857061957,0
0803888563485194008,0
0804081184484847805,0
0804233828585175724,0
0804510972627821648,0
0806020265191525997,0
0806304580282256912,0
0806705536235074744,0
0806992249032686650,0
0808188573031707969,0
0809414136326091253,0
0809877468690350103,0
0810563443947477001,0
0811142338209922640,0
0812697329895229962,0
0813435824692883942,0
0813852585934816010,0
0813947615217983131,0
0814522658607682614,0
0815303383277659803,0
0816022306811658302,0
0816701130373045728,0
0817007348095653854,0
0817680240606134380,0
0817889198360028730,0
0818059420778807531,0
0818822947383662706,0
0818860449344258953,0
0819296301112227931,0
0819367840635364021,0
0819875025512378535,0
0820013973529308725,0
0820213601079766570,0
0820434232211333013,0
0820975458829073449,0
0820978244925580785,0
0820978656614964451,0
0821759666736787866,0
0822032309662108684,0
0822220356335302003,0
0822495892296986655,0
0822991725683805208,0
0823688768165405685,0
0824134401948110048,0
0824409685962808817,0
0824955529524013757,0
0826207709739498709,0
0826319151487962324,0
0827758820563592695,0
0828346965337249044,0
0828804481099377799,0
0829309562527965711,0
0829523931932991940,0
0830215024600450137,0
0831129647030620567,0
0831511922986457407,0
0832152661091318994,0
0833073323421806487,0
0833578923660418003,0
0833802672962058376,0
0834453370110165389,0
0835258838123409003,0
0835945267501881844,0
0835962005317531436,0
0839022439615677682,0
0839560865423027275,0
0840085197489168186,0
0840090579696794382,0
0840275515214055415,0
0840538559297309012,0
0840608732692239910,0
0841422432401292507,0
0842497272190394672,0
0843277149527855905,0
0843788975236519934,0
0844230928212889556,0
0844451650874526343,0
0845988907408723108,0
0846387958509548329,0
0846909178011312417,0
0847691446006208389,0
0848056005472327761,0
0848187910927716390,0
0848832409381195628,0
0848918463822839205,0
0848982617971056765,0
0850330815735906734,0
0850560433361022079,0
0850923639048818616,0
0851059545573229045,0
0851810354222358259,0
0852340024895888997,0
0853098633014712543,0
0853418856285301886,0
0853682097133967435,0
0853846740627743695,0
0854188600885318735,0
0854434256389492978,0
0854480075976735047,0
0855579681303585688,0
0856273082667959194,0
0856463513443144738,0
0856763467753191376,0
0857789851975853502,0
0858059046468321718,0
0858529807992469732,0
0858907398877026247,0
0859132966118667641,0
0859169837119660000,0
0859273880459089429,0
0859568085427811091,0
0859841055771352512,0
0860217045625645173,0
0860221827214296811,0
0860415108038967350,0
0860548659372971981,0
0861020260643792259,0
0861119374856945605,0
0861638712901120319,0
0862593861789084986,0
0862629398621481731,0
0862891200036094346,0
0863564667130884283,0
0866401086890399054,0
0866685156179538803,0
0866876673966650759,0
0867222691898422653,0
0867893765969479440,0
0869298894715045644,0
0869668043543534560,0
0869725361322469597,0
0869973880883570633,0
0870106544594907327,0
0871388660341234241,0
0871477912823058718,0
0871496658333014729,0
0872868652972070012,0
0873320659256976904,0
0873520573729672168,0
0874039896692941691,0
0874430449698424125,0
0875410720669459903,0
0875793319247047495,0
0876622834480671437,0
0876940283010756174,0
0877309838741280237,0
0877618717582266931,0
0878092537405225336,0
0878293552935562825,0
0878830506571265028,0
0879808925375777623,0
0880816614925318447,0
0881166026873081385,0
0881711197149312621,0
0883217425810297944,0
0883480197021534726,0
0883559197202999847,0
0884423587474972780,0
0884726487864103521,0
0884821390104728104,0
0885253500146739791,0
0885381131657662614,0
0885529477331997173,0
0886075905083751330,0
0886237172305079846,0
0886303544270908488,0
0886432693783342785,0
0888829318637574099,0
0889422988902631033,0
0889484015663276580,0
0889975005002719963,0
0891411926643045441,0
0892253650152462516,0
0893172555107967427,0
0893919105830368772,0
0894441452857839509,0
0894710004861262965,0
0895520819465154077,0
0895662371717946210,0
0896209330500207582,0
0896420018503205883,0
0896930630452283097,0
0897189708290538264,0
0897566953286247040,0
0897654125845152658,0
0898161291686965750,0
0898438411847166329,0
0898833886828084827,0
0900191466663254191,0
0900425121344019826,0
0902501703660198350,0
0902509741321071642,0
0902909418531010642,0
0903092138107493329,0
0903345240789563636,0
0903821245365156924,0
0904113296448524053,0
0904822552053046827,0
0906130361364979592,0
0906961330340669974,0
0908686415962464519,0
0909158646354924303,0
0909727084059682263,0
0910294048272999367,0
0910504852442385120,0
0911428964962660656,0
0911550486858499476,0
0911835760713815281,0
0913559547538948059,0
0913669713966268757,0
0914215065327707355,0
0914260512512024013,0
0914489131587654698,0
0914648928520608804,0
0915231789774520387,0
0915479593407308816,0
0916418463050257488,0
0917544021316990441,0
0919860429022748291,0
0920785317626373504,0
0921096082578600729,0
0921328071414321865,0
0921549306877802147,0
0922459569275829915,0
0922615354832601075,0
0923541731542437040,0
0923997752068871551,0
0924091465796731445,0
0924691897668681538,0
0925133855991558023,0
0925490504455490197,0
0928427495961753778,0
0928560936983652295,0
0928714306844952412,0
0928831772321012455,0
0928839756281131178,0
0928980428117180710,0
0929362987214513491,0
0929365456607216601,0
0929896049024044781,0
0929967206775092152,0
0930131333447511778,0
0932061680533450083,0
0933609677016463494,0
0934250478833663076,0
0934503934783544332,0
0934513430067402140,0
0936159302103344661,0
0937994839279902527,0
0938988824374966310,0
0939020494867094014,0
0939610499574900867,0
0939859150591422942,0
0940602166699838745,0
0940775638196153770,0
0940883724133867575,0
0941726438399473483,0
0941920762595255747,0
0942090785617526946,0
0942194966104729969,0
0942937642907387316,0
0943037327921712050,0
0944470022176466998,0
0944726393618734388,0
0944798354555847366,0
0945029579910809032,0
0945565598848860451,0
0946442826800977839,0
0946754583633776766,0
0947035350589071135,0
0947193476266502800,0
0947967641100341579,0
0947990207270764241,0
0948321323323223626,0
0949851277313958084,0
0950533423538162266,0
0950676259034422019,0
0951967559171152344,0
0951979273858392158,0
0952212470728454329,0
0952431652165663617,0
0952854276280472579,0
0953058409931836115,0
0953107632787978757,0
0953219118921998006,0
0953713676730854570,0
0953985719790532084,0
0955218036984949713,0
0956108016718766611,0
0957655625649355657,0
0958472619245730769,0
0958836049624560006,0
0959439201025524582,0
0959901135395206593,0
0960612167859203448,0
0962996931279982608,0
0963126344221316701,0
0963205524675368812,0
0963236039015727097,0
0963477944460779466,0
0963545935326060098,0
0963845761761571092,0
0965001845233995898,0
0966739175376367480,0
0967411898534662501,0
0967510812862831126,0
0968815662109493799,0
0968874458654116846,0
0969777692857274703,0
0969805579159280599,0
0971310549792476203,0
0971721932033460269,0
0971805808080928342,0
0972673302515080474,0
0972804312875582831,0
0972856631604465767,0
0973104829844612521,0
0973548621648537135,0
0974734323197711200,0
0975931442450346746,0
0975975497732415345,0
0977244245594974922,0
0977427077786334196,0
0979536639244706985,0
0979767001637491763,0
0980432803323288584,0
0980669450547078608,0
0981418362280472767,0
0981755101938488888,0
0985098225619885190,0
0985292324813109533,0
0986279637934068597,0
0987095605185435799,0
0987234935111855990,0
0987390821892515431,0
0987573170837695929,0
0987691770768938785,0
0988058428052485271,0
0990618717119574179,0
0992812962494074450,0
0992883166330459343,0
0994415791081872701,0
0995099802538471008,0
0995837089950996818,0
0997271511212133268,0
0998815629012556775,0
1004387731868322508,0
1004669910658205499,0
1005326553546138067,0
1005402327452284028,0
1006586895176730194,0
1007381091974850784,0
1008230340188426455,0
1011144777893683612,0
1011710893892785431,0
1012363918031449847,0
1017523686792237118,0
1018592359219015183,0
1019144763983304316,0
1021564728056895088,0
1023379458007501505,0
1024805847071570490,0
1025574386832469970,0
1026027148817239709,0
1027492996808526293,0
1028027052924107685,0
1028353611615398657,0
1029117971501759934,0
1029323150011228171,0
1029342389721979537,0
1032386538245862458,0
1033431819370564673,0
1034770188837469990,0
1034854340187473312,0
1035287577797151816,0
1036507769669388704,0
1036690457275487671,0
1038049739561083712,0
1041762663745396837,0
1045033759778661078,0
1048387524675825671,0
1049505592515499633,0
1049873581883188913,0
1051011505406858792,0
1051896220301954151,0
1053771337658446740,0
1054036165578048274,0
1054368481850016599,0
1056847391398046523,0
1056878480433332365,0
1057078399235259309,0
1057122392851131616,0
1058991778060723026,0
1059009151425872003,0
1062035005539274644,0
1062767743100240941,0
1063109698143249629,0
1063651652107093288,0
1065722595338308305,0
1066020050760729061,0
1066481935929752638,0
1070119518621634705,0
1070774421633587976,3
1071398867043685120,0
1072391559688569305,0
1073725472178818721,0
1075314772722686078,0
1076409378746585633,0
1076513025655678778,0
1077076810453289235,0
1078162902479144133,0
1079388627585956636,0
1081131800379517088,0
1081174349749089422,0
1081954083914922307,0
1081973235804015948,0
1082276625176351939,0
1083022042511644980,0
1084191101294648051,0
1084385382807282160,0
1087259090799604358,0
1087485533219327918,0
1090774782213816251,0
1091553726406319989,0
1091802616723319272,0
1093352419037497878,0
1094337368520422037,0
1095886019324498043,0
1096278048231856532,0
1099238864070902116,0
1102143761289282826,0
1108749937026114251,0
1109190750765217972,0
1111470101899387454,0
1111875891012788851,0
1113340453479949203,0
1113552768823939609,0
1113923487317822738,0
1114521449277749382,0
1115528843070879141,0
1116587832641157289,0
1116747719002148640,0
1118844520744405743,0
1119984091061621254,0
1120023251501467003,0
1120792726285615297,0
1121666835600584671,0
1121753578357585209,0
1122339375048872606,0
1122839061330453830,0
1124125006906712847,0
1124880760670566396,0
1125267073760839655,0
1125612233191187838,0
1127359726951964431,0
1131086328893373855,0
1132760331530975847,0
1134910731586063998,0
1135520399480349729,0
1137173963194670048,0
1138538713902258266,0
1139019058919826253,0
1140574847502258865,0
1141516868619289347,0
1142710637622471759,0
1143734033169248522,0
1144117197665161033,0
1144189395052969889,0
1144912080450618887,0
1145352016498070156,0
1150575182630321443,0
1150675365558064618,0
1151339450407656012,0
1152177248793735167,0
1152695544079009829,0
1152783773288271074,0
1152867987950849273,0
1152996160105324502,0
1153007452600171465,0
1154591179135966046,0
1155604757383908608,0
1157125001046476937,0
1160204963389257110,0
1160655632139723710,0
1163445611219743080,0
1164110348121511511,0
1166095149523935137,0
1166512440754294528,0
1167024322256715151,0
1169137498046427190,0
1170870521562725854,0
1173816642552637005,0
1173975954464050303,0
1174647913878447921,0
1176365243573269624,0
1177326592591599469,0
1177826801773768072,0
1178180340846951402,0
1178415213642758789,0
1178631092086054574,0
1178664219909406421,0
1182594311076605554,0
1182675562893088634,0
1184983596770783186,0
1185073359641903497,0
1187855968690092966,0
1189390326934275148,0
1191806581069633765,0
1191867645626375150,0
1192017691376651949,0
1193560579647206164,0
1193577956005674375,0
1193832537421178696,0
1194057648431654895,0
1194645338506308474,0
1195443770877125809,0
1196381528907199220,0
1199286603466925741,0
1201752200432942161,0
1201830545807654637,0
1202230602124911940,0
1203061370275636446,0
1205098047899006231,0
1205811658742251528,0
1206882682891516620,0
